0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.9098642667358945e-08,3.8024415971449343e-06,3.724439739016816e-05,0.0001630786864552647,0.00037780249840579927,0.0007993511389940977,0.001579777686856687,0.0026498837396502495,0.004154984839260578,0.006184805650264025,0.00850349199026823,0.012188388034701347,0.016353407874703407,0.021423600614070892,0.027496857568621635,0.03381770849227905,0.042057570070028305,0.05272938311100006,0.06380514055490494,0.07489882409572601,0.0872357040643692,0.10268344730138779,0.11987929046154022,0.13891589641571045,0.15987974405288696,0.18285755813121796,0.20793195068836212,0.23518431186676025,0.264693021774292,0.29653453826904297,0.3307828903198242,0.3591307997703552,0.39340740442276,0.43914514780044556,0.4781076908111572,0.5192294716835022,0.568129301071167,0.6198841333389282,0.6745558977127075,0.7322035431861877,0.7859907746315002,0.8494135737419128,0.9159735441207886,0.9857208132743835,1.0587055683135986,1.1263364553451538,1.2055628299713135,1.2788147926330566,1.3839366436004639,1.473781943321228,1.56712007522583,1.6530503034591675,1.7530808448791504,1.8449915647506714,1.9397602081298828,2.049792528152466,2.163451910018921,2.2807388305664062,2.401646614074707,2.526167392730713,2.6542868614196777,2.7859904766082764,2.906054973602295,3.0444791316986084,3.170487642288208,3.315563440322876,3.464132070541382,3.6161715984344482,3.771662473678589,3.930583953857422,4.074710845947266,4.258637428283691,4.427728176116943,4.580846309661865,4.756252765655518,4.934974193572998,5.1169939041137695,5.30229377746582,5.490857124328613,5.682666301727295,5.877706050872803,6.075960636138916,6.277413368225098,6.482049465179443,6.666609287261963,6.877219200134277,7.067066192626953,7.283598899841309,7.50324821472168,7.725999355316162,8.002446174621582,8.20638370513916,8.46470832824707,8.674079895019531,8.88585090637207,9.100015640258789,9.34380054473877,9.618195533752441,9.86830997467041,10.064905166625977,10.3203125,10.578680992126465,10.810818672180176,11.074748039245605,11.341609001159668,11.611388206481934,11.884074211120605,12.128893852233887,12.375994682312012,12.65670108795166,12.940276145935059,13.194740295410156,13.4837007522583,13.775496482849121,14.070117950439453,14.367554664611816,14.667797088623047,14.970832824707031,15.242536544799805,15.516429901123047,15.827171325683594,16.140666961669922,16.456905364990234,16.775875091552734,17.025846481323242,17.34964942932129,17.67615509033203,18.005353927612305,18.30022430419922,18.63448143005371,18.971397399902344,19.273103713989258,19.5768985748291,19.9211483001709,20.229352951049805,20.57854461669922,20.93033790588379,21.245216369628906,21.562131881713867,21.88107681274414,22.242307662963867,22.646663665771484,22.972402572631836,23.382381439208984,23.75401496887207,24.086456298828125,24.462806701660156,24.79942512512207,25.180448532104492,25.6066951751709,25.99289894104004,26.294963836669922,26.685487747192383,27.034648895263672,27.429723739624023,27.827192306518555,28.227041244506836,28.629261016845703,28.943729400634766,29.304861068725586,29.667842864990234,30.078388214111328,30.445262908935547,30.860179901123047
0.0,1.9057967648450358e-08,5.295881237543654e-06,5.038914969190955e-05,0.0001701495930319652,0.0004197211819700897,0.0008634394616819918,0.001479128492064774,0.0024929968640208244,0.003929769154638052,0.005881100427359343,0.008440355770289898,0.011303639970719814,0.014792801812291145,0.01841510832309723,0.022618627175688744,0.028960032388567924,0.036455944180488586,0.04315231367945671,0.05296231433749199,0.06289510428905487,0.0725826770067215,0.08648647367954254,0.10211440920829773,0.11956574022769928,0.13893616199493408,0.16031695902347565,0.1837971955537796,0.20946133136749268,0.2406383603811264,0.27117785811424255,0.30414512753486633,0.3355467617511749,0.37765324115753174,0.418335884809494,0.4617258310317993,0.5131890773773193,0.5624986290931702,0.6147038340568542,0.663585901260376,0.72141432762146,0.782300591468811,0.8462952375411987,0.9134503602981567,0.9758359789848328,1.040790319442749,1.108346939086914,1.1874979734420776,1.2606918811798096,1.3365869522094727,1.4252365827560425,1.5278403759002686,1.6130714416503906,1.7123336791992188,1.8503018617630005,1.9580299854278564,2.082045316696167,2.197571039199829,2.316828489303589,2.4398417472839355,2.5666298866271973,2.68251633644104,2.8164689540863037,2.954246997833252,3.0958492755889893,3.2249271869659424,3.3905177116394043,3.5263729095458984,3.6827926635742188,3.8791003227233887,4.025395393371582,4.193506717681885,4.3653364181518555,4.540864944458008,4.740208148956299,4.9234747886657715,5.110374450683594,5.279541492462158,5.473249435424805,5.6705322265625,5.871370315551758,6.052862644195557,6.2603654861450195,6.471369743347168,6.685856342315674,6.879421234130859,7.1004414558410645,7.324894428253174,7.552765369415283,7.784038543701172,8.018695831298828,8.256723403930664,8.49810791015625,8.742833137512207,8.990883827209473,9.2422456741333,9.52540397644043,9.783711433410645,10.016061782836914,10.280531883239746,10.548245429992676,10.788925170898438,11.001606941223145,11.277905464172363,11.5261869430542,11.808509826660156,12.09400749206543,12.382661819458008,12.609347343444824,12.903586387634277,13.167757034301758,13.50142765045166,13.805002212524414,14.111665725708008,14.421404838562012,14.734207153320312,15.050060272216797,15.368951797485352,15.690868377685547,15.979547500610352,16.30714988708496,16.56401824951172,16.896926879882812,17.195341110229492,17.533849716186523,17.837217330932617,18.181278228759766,18.489566802978516,18.839139938354492,19.113035202026367,19.428199768066406,19.745635986328125,20.105459213256836,20.427701950073242,20.79290771484375,21.11991310119629,21.531803131103516,21.905466079711914,22.281919479370117,22.66115379333496,23.04315757751465,23.427915573120117,23.858638763427734,24.20564079284668,24.59858512878418,25.03835678100586,25.436988830566406,25.793575286865234,26.152265548706055,26.966970443725586,27.37826919555664,27.83832550048828,28.208681106567383,28.581079483032227,29.002456665039062,29.379165649414062
0.0,1.910171043562059e-08,5.296902145346394e-06,4.2631894757505506e-05,0.00013562780804932117,0.00032477150671184063,0.0007118474459275603,0.0013554265024140477,0.002208583289757371,0.003563172882422805,0.005424246191978455,0.007887995801866055,0.011051327921450138,0.014530680142343044,0.018711743876338005,0.02434396930038929,0.03105607070028782,0.038949914276599884,0.047040991485118866,0.057442016899585724,0.07072778046131134,0.08275393396615982,0.09785622358322144,0.11471277475357056,0.13341619074344635,0.15405382215976715,0.17409272491931915,0.19861812889575958,0.22532092034816742,0.2542809545993805,0.2855779826641083,0.3115840554237366,0.34722182154655457,0.38103511929512024,0.42154306173324585,0.4696996510028839,0.515946090221405,0.5650111436843872,0.6169558167457581,0.6718344688415527,0.7297074198722839,0.7906314134597778,0.854661762714386,0.9218469858169556,0.9922374486923218,1.0658787488937378,1.1428167819976807,1.2230945825576782,1.3162592649459839,1.3938324451446533,1.4741383790969849,1.5677820444107056,1.6649543046951294,1.7656910419464111,1.8700251579284668,1.9779890775680542,2.0896127223968506,2.2049248218536377,2.3239519596099854,2.432893991470337,2.559006929397583,2.688906669616699,2.8226122856140137,2.9446749687194824,3.0697739124298096,3.2141571044921875,3.345749616622925,3.4974377155303955,3.653021812438965,3.7945845127105713,3.9392197132110596,4.105603218078613,4.275856971740723,4.430433750152588,4.607961654663086,4.76897668838501,4.953714847564697,5.142241477966309,5.312986373901367,5.4866943359375,5.6633524894714355,5.842945575714111,6.0254597663879395,6.234262466430664,6.422937393188477,6.614490032196045,6.784448623657227,6.981360912322998,7.2062811851501465,7.383692264556885,7.589086532592773,7.823503017425537,8.06144905090332,8.27590560913086,8.52047348022461,8.768524169921875,8.991923332214355,9.275008201599121,9.533411979675293,9.765975952148438,10.030830383300781,10.29907512664795,10.570699691772461,10.84568977355957,11.124030113220215,11.437210083007812,11.722579002380371,12.011255264282227,12.303226470947266,12.532584190368652,12.830378532409668,13.097819328308105,13.401754379272461,13.70892333984375,13.984665870666504,14.297905921936035,14.614339828491211,14.898285865783691,15.220717430114746,15.546308517456055,15.875043869018555,16.2069091796875,16.504520416259766,16.84226417541504,17.18309783935547,17.4886531829834,17.835298538208008,18.145994186401367,18.459096908569336,18.774593353271484,19.132383346557617,19.45294189453125,19.81639862060547,20.182838439941406,20.55224609375,20.924610137939453,21.258068084716797,21.59384536743164,21.974346160888672,22.35775375366211,22.744054794311523,23.089847564697266,23.4815673828125,23.876140594482422,24.184995651245117,24.67378807067871,25.076831817626953,25.48267364501953,25.84575653076172,26.302688598632812,26.670682907104492,27.087265014648438,27.506574630737305,27.928598403930664,28.35331916809082,28.780725479125977,29.21080207824707,29.643535614013672,30.078908920288086,30.51691246032715,30.95752716064453,31.351367950439453,31.846540451049805,32.244964599609375,32.69560623168945,33.14878463745117,33.604496002197266
0.0,3.371875445523642e-09,2.6266811801178847e-06,3.229530921089463e-05,0.00013449674588628113,0.00036290803109295666,0.0007824092172086239,0.0014661476016044617,0.0026334114372730255,0.003953760489821434,0.005935072433203459,0.00853036344051361,0.011835520155727863,0.015948142856359482,0.020967135205864906,0.026268063113093376,0.033267468214035034,0.04145953059196472,0.05094258114695549,0.061814066022634506,0.0741695761680603,0.0864744633436203,0.10009237378835678,0.11509014666080475,0.13153338432312012,0.15184111893177032,0.17415165901184082,0.1957349181175232,0.22206389904022217,0.250640332698822,0.2779948115348816,0.3110356628894806,0.3424806594848633,0.38025957345962524,0.4206535220146179,0.46373122930526733,0.5095617771148682,0.5526632070541382,0.6038690209388733,0.6518475413322449,0.7086467146873474,0.7684904336929321,0.8314350843429565,0.8975328803062439,0.9668354988098145,1.0311672687530518,1.0981025695800781,1.1765567064285278,1.2583928108215332,1.343653917312622,1.4223504066467285,1.5141925811767578,1.609573483467102,1.7197496891021729,1.8111011981964111,1.9173152446746826,2.0272037982940674,2.140796661376953,2.2581210136413574,2.365562915802002,2.504063129425049,2.6327266693115234,2.76521372795105,2.901546001434326,3.041738748550415,3.1858088970184326,3.333770513534546,3.4685680866241455,3.6238856315612793,3.7652368545532227,3.927952289581299,4.075868606567383,4.2459611892700195,4.400417804718018,4.577841758728027,4.7591233253479,4.923487186431885,5.112005233764648,5.325927734375,5.50042724609375,5.700291156768799,5.903894901275635,6.111218452453613,6.345916748046875,6.5610270500183105,6.779795169830322,7.002202033996582,7.228228569030762,7.457855701446533,7.691066265106201,7.927842140197754,8.168166160583496,8.412020683288574,8.65938949584961,8.854207038879395,9.079438209533691,9.278765678405762,9.538118362426758,9.80091667175293,10.037393569946289,10.306656837463379,10.548859596252441,10.824536323547363,11.103588104248047,11.386000633239746,11.607969284057617,11.896322250366211,12.155426025390625,12.450042724609375,12.747956275939941,13.082820892333984,13.387649536132812,13.695730209350586,14.007054328918457,14.356755256652832,14.674880027770996,14.960344314575195,15.284502983093262,15.611835479736328,15.942331314086914,16.275978088378906,16.575183868408203,16.876859664916992,17.21918296813965,17.60317039489746,17.9520206451416,18.26468849182129,18.65892219543457,18.937122344970703,19.33773422241211,19.70147132873535,20.06821632385254,20.3967227935791,20.76910972595215,21.102609634399414,21.438446044921875,21.81903648376465,22.202558517456055,22.545913696289062,22.9349308013916,23.2394962310791,23.677610397338867,24.074934005737305,24.475107192993164,24.878116607666016,25.283945083618164,25.69257926940918,26.149885177612305,26.610624313354492,26.981672286987305,27.354890823364258,27.77734375,28.15514373779297,28.582725524902344,28.96506118774414,29.397720336914062,29.7845458984375,30.222227096557617,30.662551879882812,31.105499267578125,31.551055908203125,31.99920654296875
0.0,3.3744336214169834e-09,5.296893505146727e-06,3.5724347981158644e-05,0.00013717985711991787,0.00036473164800554514,0.0007255305536091328,0.0013752219965681434,0.0023618247359991074,0.0037722548004239798,0.005697318352758884,0.00791659951210022,0.010685376822948456,0.014546167105436325,0.01872018352150917,0.02434440515935421,0.0310519989579916,0.03894400596618652,0.04703529179096222,0.05743834003806114,0.06931335479021072,0.08275856077671051,0.09786833077669144,0.11473604291677475,0.131278395652771,0.15171228349208832,0.1715659648180008,0.19587966799736023,0.22236908972263336,0.24780863523483276,0.2786296308040619,0.3118566870689392,0.34756606817245483,0.38145026564598083,0.41740378737449646,0.4603869915008545,0.5061205625534058,0.5491345524787903,0.6002399325370789,0.6481273174285889,0.7048241496086121,0.7577748894691467,0.8202710151672363,0.8859161734580994,0.9547663927078247,1.0268700122833252,1.1022785902023315,1.1810359954833984,1.2631866931915283,1.3390921354293823,1.4277641773223877,1.5199449062347412,1.6048601865768433,1.6926019191741943,1.7947235107421875,1.9004871845245361,2.0099294185638428,2.123076915740967,2.239960193634033,2.347012996673584,2.4570558071136475,2.5988385677337646,2.745344638824463,2.881258010864258,3.0210394859313965,3.1485512256622314,3.295682668685913,3.4467244148254395,3.601689100265503,3.742736339569092,3.9051361083984375,4.052804946899414,4.222667217254639,4.396485328674316,4.574262619018555,4.735611915588379,4.900088310241699,5.11007833480835,5.303241729736328,5.478253364562988,5.678858280181885,5.860444068908691,6.068427562713623,6.280310153961182,6.471911907196045,6.666574001312256,6.889206409454346,7.11567497253418,7.320184707641602,7.527695655822754,7.764714241027832,8.0054931640625,8.222657203674316,8.442763328552246,8.665796279907227,8.920188903808594,9.178252220153809,9.43996524810791,9.705310821533203,9.974271774291992,10.216368675231934,10.522970199584961,10.802675247192383,11.085929870605469,11.37271499633789,11.663018226623535,11.95682430267334,12.287363052368164,12.588513374328613,12.893118858337402,13.201166152954102,13.512639045715332,13.82752513885498,14.145809173583984,14.467476844787598,14.792513847351074,15.084251403808594,15.415614128112793,15.712950706481934,15.975272178649902,16.277517318725586,16.620651245117188,16.928409576416016,17.238750457763672,17.590957641601562,17.90674591064453,18.265060424804688,18.626585006713867,18.991308212280273,19.359214782714844,19.68890380859375,20.062786102294922,20.397762298583984,20.77756690979004,21.160484313964844,21.546499252319336,21.93560218811035,22.284048080444336,22.72300148010254,23.12126922607422,23.52256202697754,23.926864624023438,24.28875732421875,24.69870376586914,25.111614227294922,25.573869705200195,25.9462833404541,26.415037155151367,26.839982986450195,27.267812728881836,27.698514938354492,28.277223587036133,29.105680465698242,29.696504592895508,30.142873764038086,30.592004776000977,30.99354362487793,31.447858810424805,31.955842971801758,32.4158821105957,32.87861251831055,33.29216766357422,33.707820892333984,34.17792510986328
0.0,1.9101989323644375e-08,3.789930588027346e-06,3.571661000023596e-05,0.00013562398089561611,0.0003247600398026407,0.0008939257240854204,0.0016402064356952906,0.0033739220816642046,0.005144502967596054,0.007474029436707497,0.010823306627571583,0.014159150421619415,0.018147751688957214,0.023498667404055595,0.029856769368052483,0.037318114191293716,0.04597897455096245,0.05593463405966759,0.06727977097034454,0.08010771870613098,0.09282967448234558,0.1087084636092186,0.1263326108455658,0.14353659749031067,0.1646994650363922,0.18786007165908813,0.21310308575630188,0.23735514283180237,0.26675236225128174,0.29846373200416565,0.3325642943382263,0.38618770241737366,0.4264258146286011,0.47420716285705566,0.5148191452026367,0.5575987696647644,0.6025861501693726,0.6558864116668701,0.7185196280479431,0.7780174016952515,0.8405338525772095,0.9061196446418762,0.9670352935791016,1.038553237915039,1.138913631439209,1.2090390920639038,1.2910455465316772,1.3860849142074585,1.4751991033554077,1.56773841381073,1.652901530265808,1.7520089149475098,1.854641318321228,1.9488576650619507,2.0582382678985596,2.1712393760681152,2.2878880500793457,2.3946619033813477,2.518275499343872,2.6456117630004883,2.7766928672790527,2.911547899246216,3.0501925945281982,3.1926496028900146,3.338930368423462,3.4721832275390625,3.5912773609161377,3.74783992767334,3.890263080596924,4.054164886474609,4.1843390464782715,4.355180263519287,4.510324478149414,4.668564796447754,4.850287914276123,5.0568037033081055,5.22550106048584,5.418987274169922,5.616387844085693,5.817689418792725,6.045893669128418,6.231917858123779,6.42099666595459,6.637357234954834,6.882265567779541,7.081592559814453,7.309433937072754,7.515141010284424,7.776466369628906,8.015620231628418,8.449986457824707,8.699461936950684,8.980972290039062,9.209436416625977,9.469898223876953,9.704466819763184,9.941890716552734,10.212388038635254,10.45583724975586,10.733086585998535,11.013886451721191,11.298221588134766,11.521806716918945,11.779930114746094,12.073620796203613,12.337601661682129,12.570833206176758,12.873772621154785,13.145943641662598,13.455373764038086,13.768220901489258,14.08446979522705,14.368424415588379,14.655045509338379,14.980669975280762,15.34640121459961,15.67908000946045,16.052616119384766,16.430233001708984,16.88872718811035,17.236417770385742,17.58736228942871,17.941551208496094,18.259096145629883,18.61937141418457,18.982847213745117,19.349510192871094,19.719348907470703,20.050745010375977,20.42653465270996,20.763198852539062,21.144893646240234,21.52968978881836,21.91757583618164,22.30854034423828,22.702560424804688,23.055360794067383,23.410552978515625,23.812997817993164,24.21844482421875,24.626880645751953,25.038288116455078,25.452655792236328,25.82345199584961,26.196563720703125,26.61906623840332,26.99705696105957,27.47275161743164,27.90390396118164,28.2895450592041,28.774751663208008,29.11646842956543,29.607582092285156,30.002952575683594,30.45037078857422,30.90054702758789
0.0,1.9059063660620268e-08,5.29604358234792e-06,4.263285154593177e-05,0.000172089523402974,0.0005088183097541332,0.0010150063317269087,0.0018035925459116697,0.0029510408639907837,0.004540592897683382,0.006659418344497681,0.00939883105456829,0.013726607896387577,0.017644472420215607,0.023564299568533897,0.02996358647942543,0.03747798502445221,0.045169003307819366,0.05504762381315231,0.06631545722484589,0.07906652987003326,0.0917208194732666,0.10752534866333008,0.12303981184959412,0.1422228366136551,0.16332194209098816,0.18375566601753235,0.2087087631225586,0.2358245998620987,0.261807382106781,0.2932250499725342,0.323156476020813,0.3591516315937042,0.3976762592792511,0.43880194425582886,0.4825962483882904,0.5291256308555603,0.5728322863578796,0.618793785572052,0.6670544743537903,0.7241480350494385,0.7842640280723572,0.8474578261375427,0.913783609867096,0.9754104018211365,1.0395866632461548,1.1148730516433716,1.1845810413360596,1.2754487991333008,1.360827088356018,1.4396129846572876,1.521153211593628,1.6162083148956299,1.714824914932251,1.8170344829559326,1.9348589181900024,2.044764280319214,2.15836238861084,2.275679349899292,2.3967416286468506,2.5075161457061768,2.6212849617004395,2.7528748512268066,2.85787034034729,2.980715274810791,3.1225650310516357,3.235576868057251,3.3843414783477783,3.5542237758636475,3.7112574577331543,3.872222423553467,4.037131309509277,4.187035083770752,4.3594160079956055,4.535756587982178,4.69582986831665,4.859034061431885,5.046379089355469,5.237680435180664,5.432931900024414,5.609800815582275,5.789778232574463,5.9728569984436035,6.182518482208252,6.372158527374268,6.589173793792725,6.785320281982422,7.00961971282959,7.237745761871338,7.4437174797058105,7.67900276184082,7.891295433044434,8.106527328491211,8.352112770080566,8.601370811462402,8.882584571838379,9.139494895935059,9.370874404907227,9.63454532623291,9.93167781829834,10.23316478729248,10.508203506469727,10.755607604980469,11.037215232849121,11.29043197631836,11.578547477722168,11.837523460388184,12.132085800170898,12.430044174194336,12.697732925415039,12.968080520629883,13.275388717651367,13.586036682128906,13.90001392364502,14.181883811950684,14.502106666564941,14.789512634277344,15.079508781433105,15.408839225769043,15.741424560546875,16.077251434326172,16.41630744934082,16.758581161499023,17.10405921936035,17.413829803466797,17.72611427307129,18.080427169799805,18.477807998657227,18.87906837463379,19.243501663208008,19.652082443237305,20.0230770111084,20.397157669067383,20.816404342651367,21.19695281982422,21.58054542541504,21.92405891418457,22.31336212158203,22.70566749572754,23.05689239501953,23.454830169677734,23.900455474853516,24.30463218688965,24.711734771728516,25.16748809814453,25.58072853088379,25.996850967407227,26.462575912475586,26.97893714904785,27.357131958007812,27.73755645751953,28.168182373046875,28.553298950195312,28.989181518554688,29.378948211669922,29.820030212402344,30.313322067260742
0.0,6.297850774217295e-08,7.142039066820871e-06,4.853304926655255e-05,0.0001642767747398466,0.0004086047993041575,0.000909004476852715,0.0016438527964055538,0.0027290848083794117,0.004249291494488716,0.006037154234945774,0.009289673529565334,0.01317592989653349,0.01754126325249672,0.022825954481959343,0.029124489054083824,0.03478533402085304,0.0431223064661026,0.05160687491297722,0.06244853511452675,0.07475623488426208,0.08862711489200592,0.10415393859148026,0.12142893671989441,0.1405409574508667,0.16157734394073486,0.18462267518043518,0.20686103403568268,0.23392567038536072,0.26323530077934265,0.29852643609046936,0.32889053225517273,0.3653813302516937,0.39994725584983826,0.44129034876823425,0.4802786111831665,0.521420955657959,0.5703403353691101,0.6221094131469727,0.676789402961731,0.7410302758216858,0.8020439147949219,0.85886549949646,0.9257469177246094,0.987865149974823,1.0443074703216553,1.119779348373413,1.1985619068145752,1.280701756477356,1.3759572505950928,1.4754667282104492,1.5687060356140137,1.6545436382293701,1.7431883811950684,1.857979416847229,1.965113639831543,2.0634052753448486,2.1774611473083496,2.2687337398529053,2.3758084774017334,2.5278820991516113,2.6565072536468506,2.7889368534088135,2.909862995147705,3.0495340824127197,3.2092502117156982,3.357088088989258,3.491764545440674,3.646963119506836,3.7882003784179688,3.950798511505127,4.117325782775879,4.287788391113281,4.4426188468933105,4.580651760101318,4.741325855255127,4.925809860229492,5.114238739013672,5.28503942489624,5.458949565887451,5.65831184387207,5.861595153808594,6.068790435791016,6.232638835906982,6.422772407531738,6.64033317565918,6.812213897705078,7.036616802215576,7.264838218688965,7.522865295410156,7.75906229019165,7.998994827270508,8.215381622314453,8.462288856506348,8.71282958984375,8.938529014587402,9.195834159851074,9.39841365814209,9.662013053894043,9.959022521972656,10.23000717163086,10.504461288452148,10.81344985961914,11.095154762268066,11.380267143249512,11.701030731201172,11.993277549743652,12.25586986541748,12.554442405700684,12.890092849731445,13.19567584991455,13.539083480834961,13.816730499267578,14.167426109313965,14.486495971679688,14.808815956115723,15.134370803833008,15.426461219787598,15.758098602294922,16.05557632446289,16.35557746887207,16.658092498779297,16.963115692138672,17.270633697509766,17.619565963745117,18.0502986907959,18.40618896484375,18.76519012451172,19.12729263305664,19.492481231689453,19.819671630859375,20.149282455444336,20.56468391418457,20.89970588684082,21.27945899963379,21.66222381591797,22.04798698425293,22.436735153198242,22.828454971313477,23.22313117980957,23.620750427246094,24.021299362182617,24.424762725830078,24.83112335205078,25.24036979675293,25.606555938720703,26.021215438842773,26.438718795776367,26.812204360961914,27.235034942626953,27.565841674804688
