0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.379500235212163e-09,2.6271125079802005e-06,3.2237210689345375e-05,0.00013252138160169125,0.00039209623355418444,0.0008315430604852736,0.001540382276289165,0.0025977613404393196,0.004090078640729189,0.0061067137867212296,0.008739390410482883,0.01208464801311493,0.016238825395703316,0.021298738196492195,0.02592337504029274,0.03367552533745766,0.04190785437822342,0.05143095180392265,0.06105799600481987,0.07184994220733643,0.08387516438961029,0.09896256029605865,0.11383352428674698,0.13228948414325714,0.15029995143413544,0.16988688707351685,0.19388249516487122,0.22003847360610962,0.24516946077346802,0.27213138341903687,0.30472394824028015,0.3357648253440857,0.37308308482170105,0.4130099415779114,0.45561739802360535,0.5009726285934448,0.543648898601532,0.588593065738678,0.6358509063720703,0.691834568977356,0.7508609294891357,0.8129860758781433,0.8782647252082825,0.9312506318092346,0.9861995577812195,1.0514330863952637,1.136681079864502,1.2169688940048218,1.2912124395370483,1.3878761529922485,1.478583574295044,1.5835381746292114,1.6817878484725952,1.7836635112762451,1.8891966342926025,1.9984184503555298,2.1113555431365967,2.214885711669922,2.3349125385284424,2.4447848796844482,2.571990728378296,2.7030296325683594,2.8531458377838135,2.9923365116119385,3.151552677154541,3.282396078109741,3.433291435241699,3.5707175731658936,3.729036808013916,3.873077630996704,4.038852214813232,4.189530372619629,4.362782955169678,4.5399980545043945,4.721177101135254,4.906318187713623,5.0954179763793945,5.266826152801514,5.463389873504639,5.663890838623047,5.891279220581055,6.100060939788818,6.312743663787842,6.529310703277588,6.824079513549805,7.100261688232422,7.382108211517334,7.616913795471191,7.855473518371582,8.070660591125488,8.316232681274414,8.565439224243164,8.79002857208252,9.04610824584961,9.305789947509766,9.569051742553711,9.806050300598145,10.07601547241211,10.349498748779297,10.626482963562012,10.906950950622559,11.190881729125977,11.446160316467285,11.736590385437012,12.030438423156738,12.36092472076416,12.661941528320312,12.966331481933594,13.27408218383789,13.550447463989258,13.864507675170898,14.181890487670898,14.538418769836426,14.862772941589355,15.190410614013672,15.521317481994629,15.780942916870117,16.117633819580078,16.457557678222656,16.762420654296875,17.10842514038086,17.457630157470703,17.810022354125977,18.205291748046875,18.484302520751953,18.845827102661133,19.21048927307129,19.53725814819336,19.907812118530273,20.198165893554688,20.53228759765625,20.911073684692383,21.292922973632812,21.634904861450195,22.022502899169922,22.369571685791016,22.76286506652832,23.114974975585938,23.469440460205078,23.87101936340332,24.23046112060547,24.59222412109375,25.001977920532227,25.368648529052734,25.78389549255371,26.2020263671875
0.0,1.903625346244553e-08,5.295391019899398e-06,4.2630821553757414e-05,0.00015308495494537055,0.00039065355667844415,0.0007606089347973466,0.001422756351530552,0.002424422651529312,0.0034930016845464706,0.005084900185465813,0.007429928053170443,0.010458432137966156,0.014272675849497318,0.0189743023365736,0.024665454402565956,0.03144725784659386,0.03847252577543259,0.047587715089321136,0.05684525519609451,0.06726561486721039,0.08046219497919083,0.09357816725969315,0.10806705057621002,0.12609203159809113,0.14372038841247559,0.1629282832145691,0.18650421500205994,0.2122468203306198,0.2370186746120453,0.2636283040046692,0.29583388566970825,0.3265388011932373,0.3592577874660492,0.39404383301734924,0.43571436405181885,0.4801397919654846,0.5273879766464233,0.5775247812271118,0.6306118369102478,0.6803259253501892,0.739147424697876,0.794048547744751,0.8588052988052368,0.9267816543579102,0.9980280995368958,1.0725929737091064,1.1505218744277954,1.2318586111068726,1.3262807130813599,1.4149458408355713,1.5071407556533813,1.5920836925506592,1.6910414695739746,1.793626308441162,1.899872064590454,2.0098071098327637,2.1106483936309814,2.2276291847229004,2.3483800888061523,2.4729232788085938,2.6303229331970215,2.7483906745910645,2.8848583698272705,3.025197982788086,3.1532063484191895,3.3175501823425293,3.4695887565612793,3.625551223754883,3.7674851417541504,3.9308812618255615,4.079434394836426,4.2311110496521,4.366391181945801,4.543841361999512,4.684596061706543,4.848392486572266,5.015317440032959,5.206844329833984,5.3585429191589355,5.534837245941162,5.736889362335205,5.9197916984558105,6.129256725311279,6.342627048492432,6.535553455352783,6.756251811981201,6.955661773681641,7.132630825042725,7.363550662994385,7.571990966796875,7.810037136077881,8.051812171936035,8.269830703735352,8.518562316894531,8.770923614501953,8.998261451721191,9.228412628173828,9.520009994506836,9.815887451171875,10.085783958435059,10.328523635864258,10.60474681854248,10.915496826171875,11.230216979980469,11.516799926757812,11.80648136138916,12.06653118133545,12.427945137023926,12.726898193359375,12.995028495788574,13.29931354522705,13.572083473205566,13.881464958190918,14.193434715270996,14.472826957702637,14.754182815551758,15.073007583618164,15.394237518310547,15.717849731445312,16.0438232421875,16.372142791748047,16.702796936035156,17.035783767700195,17.33371925354004,17.746370315551758,18.08656883239746,18.46728515625,18.8123722076416,19.121049880981445,19.470500946044922,19.86149787902832,20.215858459472656,20.57253646850586,20.93153190612793,21.333133697509766,21.697021484375,22.0632381439209,22.431777954101562,22.843984603881836,23.217411041259766,23.551280975341797,23.929073333740234,24.309167861938477,24.691566467285156,25.033405303955078,25.377056121826172,25.765823364257812,26.15687370300293,26.550199508666992,26.90172576904297,27.25503921508789,27.654645919799805,28.056501388549805,28.460594177246094,28.821659088134766,29.1390323638916,29.50338363647461,29.915359497070312,30.32953453063965,30.745893478393555,31.16442108154297,31.585111618041992,32.00796127319336,32.43295669555664,32.860076904296875,33.241519927978516,33.672630310058594
0.0,1.9103850945612066e-08,5.297141797200311e-06,5.043113196734339e-05,0.00017205229960381985,0.00046472589019685984,0.0009397934190928936,0.0016894839936867356,0.0027915318496525288,0.004135071765631437,0.006137270014733076,0.008750027976930141,0.012068460695445538,0.01619136705994606,0.02061103656888008,0.02652266062796116,0.033528365194797516,0.043719660490751266,0.05350608378648758,0.06469547748565674,0.07888548076152802,0.09333746880292892,0.10947288572788239,0.12737800180912018,0.14713816344738007,0.16632741689682007,0.18981847167015076,0.21245554089546204,0.2368040680885315,0.26973438262939453,0.30182313919067383,0.33631211519241333,0.36904194951057434,0.40825942158699036,0.45008137822151184,0.4945738613605499,0.5418018102645874,0.5918270945549011,0.6386914849281311,0.6878554821014404,0.7459661364555359,0.8070968389511108,0.8713023066520691,0.93863445520401,1.0091416835784912,1.0828720331192017,1.177435278892517,1.2493220567703247,1.342920184135437,1.430751919746399,1.5323842763900757,1.6167845726013184,1.7261927127838135,1.8168745040893555,1.9103847742080688,2.031280517578125,2.1566686630249023,2.273388624191284,2.407411813735962,2.5319602489471436,2.6602516174316406,2.792306423187256,2.9281442165374756,3.0677833557128906,3.211239814758301,3.325467348098755,3.475749969482422,3.629892110824585,3.7701575756073,3.913490056991577,4.05989933013916,4.209391117095947,4.381258487701416,4.557039260864258,4.716578006744385,4.899759292602539,5.086859703063965,5.277877330780029,5.4728102684021,5.6271257400512695,5.851669788360596,6.057867527008057,6.2679443359375,6.457926273345947,6.650956153869629,6.871738910675049,7.096341133117676,7.299180030822754,7.505004405975342,7.740108966827393,7.978940010070801,8.221474647521973,8.495258331298828,8.773530960083008,9.027776718139648,9.2855863571167,9.546921730041504,9.782149314880371,10.020101547241211,10.291017532348633,10.534655570983887,10.811878204345703,11.09237003326416,11.376079559326172,11.630921363830566,11.920557975769043,12.180578231811523,12.475935935974121,12.77423095703125,13.04179859161377,13.345470428466797,13.651891708374023,13.960992813110352,14.237945556640625,14.622017860412598,14.8683443069458,15.151606559753418,15.472496032714844,15.795697212219238,16.12117576599121,16.485469818115234,16.815696716308594,17.111101150512695,17.445526123046875,17.744651794433594,18.08325958251953,18.42407989501953,18.76711082458496,19.07388687133789,19.421106338500977,19.731609344482422,20.083024978637695,20.43666648864746,20.792539596557617,21.150646209716797,21.510988235473633,21.873567581176758,22.238391876220703,22.605459213256836,22.974767684936523,23.387746810913086,23.76179313659668,24.096162796020508,24.43230628967285,24.812583923339844,25.195093154907227,25.5798397064209,25.923707962036133,26.26933479309082,26.616718292236328,27.00961685180664,27.360719680786133,27.713565826416016,28.06814956665039,28.469127655029297,28.827390670776367,29.232494354248047,29.639772415161133,30.049213409423828,30.460805892944336
0.0,3.3438141144870315e-07,1.19927863124758e-05,6.178097100928426e-05,0.00018853963410947472,0.0004466255777515471,0.0008370059076696634,0.0014317730674520135,0.002414780668914318,0.003636026056483388,0.005252478644251823,0.007629180792719126,0.010693314485251904,0.01454523578286171,0.01928725466132164,0.02572324313223362,0.03267478570342064,0.04082634672522545,0.05027394741773605,0.06111399084329605,0.07344011217355728,0.0873456820845604,0.10292161256074905,0.12025762349367142,0.13721595704555511,0.15811499953269958,0.18102557957172394,0.20028850436210632,0.2269793599843979,0.2525833249092102,0.28357377648353577,0.31695353984832764,0.35280001163482666,0.3911849856376648,0.43217968940734863,0.4758513271808624,0.5222654342651367,0.5714850425720215,0.6235707998275757,0.6723231077194214,0.7299813032150269,0.7769194841384888,0.8400059342384338,0.8987087607383728,0.9599230885505676,1.031836986541748,1.1070269346237183,1.1855401992797852,1.2581579685211182,1.3430731296539307,1.4214509725570679,1.5129213333129883,1.5971894264221191,1.6842730045318604,1.7856389284133911,1.866989016532898,1.9748355150222778,2.0737996101379395,2.1886484622955322,2.3072495460510254,2.42962908744812,2.5558133125305176,2.6858253479003906,2.834798574447632,3.004185914993286,3.131024122238159,3.2609457969665527,3.410804510116577,3.5473074913024902,3.70458984375,3.865816354751587,4.012446403503418,4.181142330169678,4.353799819946289,4.530421257019043,4.711008071899414,4.895559310913086,5.084066390991211,5.254947185516357,5.428945064544678,5.606060981750488,5.809030532836914,6.01592493057251,6.203114032745361,6.393383026123047,6.611098289489746,6.832679271697998,7.032865524291992,7.338797569274902,7.5726213455200195,7.810171127319336,8.024462699890137,8.26904582977295,8.461823463439941,8.712924003601074,8.93916130065918,9.16822624206543,9.429269790649414,9.69381332397461,9.931865692138672,10.172615051269531,10.446636199951172,10.72397518157959,11.004578590393066,11.288392066955566,11.543320655822754,11.833044052124023,12.060491561889648,12.355582237243652,12.653603553771973,12.920916557312012,13.190442085266113,13.462133407592773,13.701597213745117,14.011800765991211,14.324539184570312,14.639738082885742,14.921915054321289,15.205916404724121,15.527525901794434,15.815208435058594,16.140810012817383,16.46839714050293,16.761186599731445,17.0922908782959,17.42511749267578,17.722339630126953,18.058185577392578,18.395496368408203,18.696481704711914,18.998483657836914,19.41526985168457,19.719398498535156,20.024280548095703,20.40644645690918,20.78972053527832,21.135601043701172,21.44378089904785,21.791309356689453,22.13971519470215,22.450159072875977,22.800262451171875,23.15129280090332,23.503267288208008,23.816944122314453,24.170766830444336,24.486122131347656,24.802295684814453,25.158987045288086,25.476945877075195,25.835689544677734,26.1955509185791,26.516380310058594,26.878402709960938,27.24159812927246,27.605981826782227,27.930891036987305,28.29755973815918,28.665464401245117,28.95246696472168,29.28139305114746,29.611310958862305,29.983665466308594,30.315715789794922,30.690479278564453,31.066526412963867,31.401870727539062,31.78035545349121,32.11787033081055,32.498802185058594,32.88103485107422,33.26456832885742
0.0,1.9061888067994914e-08,5.295942628436023e-06,4.263082519173622e-05,0.00013562958338297904,0.0003574347938410938,0.0007673442014493048,0.0014384475070983171,0.002451743697747588,0.0037088480312377214,0.00560736982151866,0.008110715076327324,0.011316663585603237,0.014836682006716728,0.019639814272522926,0.025433385744690895,0.031496308743953705,0.039436209946870804,0.04756820946931839,0.056783247739076614,0.06853190809488297,0.08183936774730682,0.09505563229322433,0.1096474677324295,0.12779097259044647,0.1478516161441803,0.16992148756980896,0.19129519164562225,0.214384064078331,0.24248118698596954,0.269410103559494,0.301972895860672,0.3370125889778137,0.37460461258888245,0.41482070088386536,0.45282799005508423,0.4981887936592102,0.5519000291824341,0.597432017326355,0.6452881097793579,0.7019549012184143,0.7548847794532776,0.8173607587814331,0.8829902410507202,0.9518280029296875,1.0239222049713135,1.0907795429229736,1.1691547632217407,1.2509196996688843,1.3361186981201172,1.4247909784317017,1.5065594911575317,1.6018989086151123,1.689650535583496,1.7917852401733398,1.8856316804885864,1.9823837280273438,2.082061767578125,2.1977241039276123,2.317147970199585,2.440358877182007,2.5530800819396973,2.6688289642333984,2.8026864528656006,2.9249203205108643,3.0661094188690186,3.2112033367156982,3.360222101211548,3.5131754875183105,3.63486909866333,3.77687668800354,3.977248430252075,4.183551788330078,4.356758117675781,4.553872108459473,4.735470771789551,4.900226593017578,5.089324951171875,5.260738849639893,5.43527889251709,5.635364055633545,5.816522121429443,6.02403450012207,6.235456466674805,6.426661968231201,6.6454291343688965,6.868061542510986,7.069180965423584,7.299047470092773,7.532709121704102,7.743571758270264,7.984325885772705,8.256173133850098,8.532546997070312,8.785116195678711,9.041279792785645,9.30099105834961,9.564220428466797,9.830925941467285,10.131293296813965,10.374593734741211,10.651460647583008,10.900327682495117,11.18336009979248,11.46958065032959,11.758931159973145,12.051356315612793,12.346793174743652,12.611884117126465,12.879262924194336,13.182740211486816,13.488984107971191,13.763467788696289,14.074745178222656,14.388581275939941,14.669634819030762,14.988097190856934,15.273139953613281,15.59595012664795,15.920942306518555,16.248035430908203,16.577146530151367,16.908187866210938,17.203998565673828,17.53844451904297,17.912017822265625,18.249902725219727,18.589277267456055,18.930049896240234,19.310218811035156,19.65364646911621,19.959850311279297,20.3052978515625,20.65167999267578,20.998897552490234,21.34685516357422,21.69545555114746,22.083415985107422,22.471899032592773,22.7829532623291,23.172115325927734,23.52262306213379,23.873384475708008,24.22439956665039,24.5756778717041,24.9272403717041,25.27911376953125,25.631324768066406,25.94470977783203,26.33689308166504,26.690326690673828,27.044231414794922,27.398645401000977,27.79307746887207,28.148679733276367,28.504894256591797,28.861753463745117,29.21928596496582,29.577516555786133,29.89655113220215,30.216176986694336,30.536405563354492,30.93757438659668,31.25922203063965,31.621856689453125,31.985328674316406,32.30913162231445,32.63362121582031,32.99950408935547,33.284690856933594,33.61128234863281
0.0,1.904400726004951e-08,5.295466962706996e-06,4.2629893869161606e-05,0.00013563717948272824,0.00035602401476353407,0.000762063660658896,0.0014281547628343105,0.0024348439183086157,0.003685329807922244,0.005820798221975565,0.008385852910578251,0.011658516712486744,0.015736671164631844,0.020116783678531647,0.025984961539506912,0.03294618800282478,0.041099462658166885,0.050543706864118576,0.06137585639953613,0.07369187474250793,0.08758576214313507,0.10314995050430298,0.12047486007213593,0.13964898884296417,0.16322745382785797,0.19483712315559387,0.22102302312850952,0.24941407144069672,0.28008362650871277,0.3131029009819031,0.36090025305747986,0.3996623754501343,0.44574347138404846,0.4899929463863373,0.5262662768363953,0.5753384828567505,0.62720787525177,0.6819300651550293,0.7395618557929993,0.8070752024650574,0.8783164024353027,0.9380365610122681,1.0081654787063599,1.0814616680145264,1.1579669713974,1.237728238105774,1.3113938570022583,1.3974186182022095,1.476718783378601,1.5587146282196045,1.6434365510940552,1.7309104204177856,1.8441640138626099,1.9498428106307983,2.0591118335723877,2.1720030307769775,2.2885477542877197,2.4087719917297363,2.5467021465301514,2.6747777462005615,2.806608200073242,2.9422152042388916,3.0503103733062744,3.1926777362823486,3.338871717453003,3.4889049530029297,3.6427927017211914,3.8005530834198,3.962193250656128,4.127725124359131,4.297154903411865,4.470489501953125,4.627843379974365,4.808560371398926,4.9931864738464355,5.13948917388916,5.309586524963379,5.504636287689209,5.703586101531982,5.906428337097168,6.113152503967285,6.323750019073486,6.5382080078125,6.756511211395264,7.0035552978515625,7.229912757873535,7.46005392074585,7.72017765045166,7.958230495452881,8.199990272521973,8.445428848266602,8.694515228271484,8.918961524963379,9.174847602844238,9.434281349182129,9.726652145385742,9.993440628051758,10.263651847839355,10.506677627563477,10.814160346984863,11.094362258911133,11.377796173095703,11.63241195678711,11.921813011169434,12.214290618896484,12.509786605834961,12.808241844177246,13.109596252441406,13.413785934448242,13.686504364013672,13.99587345123291,14.307882308959961,14.587386131286621,14.904191970825195,15.187844276428223,15.47336483001709,15.832804679870605,16.122323989868164,16.45003890991211,16.743061065673828,17.037639617919922,17.370826721191406,17.705814361572266,18.042518615722656,18.380842208862305,18.720703125,19.0620059967041,19.404659271240234,19.710302352905273,20.055253982543945,20.401283264160156,20.748294830322266,21.096195220947266,21.44487762451172,21.794214248657227,22.144207000732422,22.455814361572266,22.806930541992188,23.11952781677246,23.432588577270508,23.824586868286133,24.138734817504883,24.532133102416992,24.88689613342285,25.20282554626465,25.558931350708008,25.915796279907227,26.313228607177734,26.67177963256836,27.03117561340332,27.39144515991211,27.752620697021484,28.074443817138672,28.437389373779297,28.801307678222656,29.166221618652344,29.532148361206055,29.899110794067383,30.26712417602539
0.0,1.912874481035942e-08,3.803214440267766e-06,3.720131280715577e-05,0.00012570302351377904,0.00034095224691554904,0.0007433817954733968,0.0013171295868232846,0.002279310254380107,0.0036605210043489933,0.005553362891077995,0.007741495966911316,0.011253812350332737,0.014769378118216991,0.019567852839827538,0.023979339748620987,0.02981705777347088,0.03748651221394539,0.046423546969890594,0.05551518127322197,0.0657603070139885,0.07875235378742218,0.09339310973882675,0.10977965593338013,0.13014855980873108,0.14582544565200806,0.16777360439300537,0.18904106318950653,0.21502380073070526,0.24326494336128235,0.27032947540283203,0.30305472016334534,0.338264524936676,0.3760347366333008,0.41181471943855286,0.4546131491661072,0.4949727952480316,0.543042004108429,0.5998350977897644,0.6602686643600464,0.7112900614738464,0.7647297978401184,0.8277883529663086,0.8940075039863586,0.9634408354759216,1.0278960466384888,1.0949625968933105,1.1735749244689941,1.2370611429214478,1.3121559619903564,1.3999134302139282,1.480864405632019,1.5752838850021362,1.651197910308838,1.7520159482955933,1.8446966409683228,1.9524399042129517,2.051328420639038,2.15317440032959,2.271310329437256,2.3795080184936523,2.504838228225708,2.634012460708618,2.752081871032715,2.8732213973999023,3.0131924152374268,3.157085418701172,3.2882962226867676,3.4396393299102783,3.594943046569824,3.7363269329071045,3.899141788482666,4.04721212387085,4.217560768127441,4.372334003448486,4.530265808105469,4.711711406707764,4.897149085998535,5.065334796905518,5.258304119110107,5.4552531242370605,5.633650302886963,5.838085651397705,6.046464920043945,6.2587714195251465,6.47498893737793,6.6951003074646,6.919081687927246,7.172461986541748,7.404534339904785,7.640399932861328,7.880025386810303,8.123379707336426,8.370431900024414,8.621149063110352,8.847053527832031,9.104586601257324,9.365673065185547,9.60069465637207,9.838457107543945,10.078927040100098,10.352653503417969,10.629709243774414,10.847469329833984,11.130314826965332,11.416341781616211,11.673205375671387,11.965068817138672,12.259931564331055,12.557732582092285,12.824854850769043,13.128020286560059,13.365715026855469,13.673704147338867,13.984304428100586,14.297436714172363,14.577840805053711,14.895547866821289,15.215561866760254,15.537800788879395,15.862180709838867,16.188621520996094,16.626935958862305,16.957841873168945,17.25346565246582,17.550434112548828,17.886072158813477,18.185712814331055,18.524188995361328,18.86403465270996,19.167194366455078,19.509363174438477,19.81443214416504,20.15857696533203,20.503623962402344,20.849464416503906,21.196006774902344,21.54314613342285,21.890779495239258,22.238801956176758,22.587120056152344,22.935632705688477,23.28423500061035,23.594093322753906,23.942577362060547,24.290849685668945,24.6387996673584,25.0249080657959,25.371826171875,25.67963218688965,26.025287628173828,26.370235443115234,26.67626953125,27.019906997680664,27.28671646118164,27.62919807434082,27.97107696533203,28.350299835205078,28.691068649291992,28.99359703063965,29.333560943603516,29.63545799255371,29.974803924560547,30.31389045715332,30.615127563476562,30.953866958618164,31.29248046875,31.59340476989746
0.0,1.9103211457149882e-08,5.297038114804309e-06,4.263318260200322e-05,0.0001356329448753968,0.0003247667336836457,0.0007673492655158043,0.0014384530950337648,0.0023196348920464516,0.0035321437753736973,0.005373126361519098,0.0078107132576406,0.010944386944174767,0.014874140731990337,0.01911746710538864,0.024826236069202423,0.030014948919415474,0.03773105517029762,0.04565499722957611,0.055859822779893875,0.06752806156873703,0.08076034486293793,0.09565235674381256,0.1122991070151329,0.13079170882701874,0.1512196958065033,0.1710728108882904,0.19539183378219604,0.2188386619091034,0.2539976239204407,0.285367488861084,0.3230675458908081,0.3596365451812744,0.3987765312194824,0.435779869556427,0.47995737195014954,0.5268943309783936,0.5653486847877502,0.6114233136177063,0.6598081588745117,0.7170546650886536,0.7636762261390686,0.8263617157936096,0.8921860456466675,0.9612041115760803,1.0416984558105469,1.1176235675811768,1.2059091329574585,1.2889437675476074,1.3852308988571167,1.4858050346374512,1.5800288915634155,1.677799105644226,1.7563155889511108,1.8604696989059448,1.9804612398147583,2.0797119140625,2.1948556900024414,2.300325632095337,2.4225149154663086,2.534287691116333,2.663611650466919,2.7967450618743896,2.918302059173584,3.0745246410369873,3.2029407024383545,3.351074457168579,3.5031042098999023,3.659041404724121,3.818897008895874,3.9826788902282715,4.150394439697266,4.322048187255859,4.477937698364258,4.677180767059326,4.840076446533203,5.027054309844971,5.217970371246338,5.390977382659912,5.589318752288818,5.791578769683838,5.974647521972656,6.16079568862915,6.37388277053833,6.542294025421143,6.762252330780029,6.960995197296143,7.162756443023682,7.393325328826904,7.6276702880859375,7.83912467956543,8.080525398254395,8.325617790222168,8.546551704406738,8.798527717590332,9.054095268249512,9.313217163085938,9.575849533081055,9.841952323913574,10.14163875579834,10.384390830993652,10.660632133483887,10.940155029296875,11.222909927368164,11.508840560913086,11.797894477844238,12.090014457702637,12.385139465332031,12.683210372924805,12.984162330627441,13.287933349609375,13.594457626342773,13.903667449951172,14.389833450317383,14.740785598754883,15.059174537658691,15.415712356567383,15.73901653289795,16.06454086303711,16.392213821411133,16.758718490600586,17.090667724609375,17.387327194213867,17.722797393798828,18.022457122802734,18.323434829711914,18.663524627685547,18.96707534790039,19.271730422973633,19.61570167541504,19.960880279541016,20.307167053222656,20.65445327758789,21.002639770507812,21.35163116455078,21.740224838256836,22.09058380126953,22.441442489624023,22.792701721191406,23.144258499145508,23.496013641357422,23.847862243652344,24.199708938598633,24.512372970581055,24.86392593383789,25.176164627075195,25.527050018310547,25.83852195739746,26.1883487701416,26.537443161010742,26.885669708251953,27.233030319213867,27.54102897644043,27.886680603027344,28.231449127197266,28.575359344482422,28.880374908447266,29.22278594970703,29.56447410583496,29.94335174560547,30.208114624023438
0.0,1.9108242099719064e-08,3.7901295399933588e-06,4.2632247641449794e-05,0.00013563651009462774,0.00035601016134023666,0.0007054840680211782,0.0013387373182922602,0.002178207505494356,0.0035138092935085297,0.005353547632694244,0.007795271929353476,0.010935252532362938,0.014873625710606575,0.019710328429937363,0.02554643526673317,0.03248029947280884,0.04061167314648628,0.051168765872716904,0.062144774943590164,0.07461431622505188,0.08867035061120987,0.11003560572862625,0.1281401365995407,0.14811789989471436,0.17005160450935364,0.19402123987674713,0.22010399401187897,0.2483770251274109,0.2789144814014435,0.3117899000644684,0.34303298592567444,0.37197145819664,0.4114300310611725,0.44868263602256775,0.49310415983200073,0.5402519106864929,0.5845018029212952,0.6310011148452759,0.6860551834106445,0.7440717816352844,0.8051091432571411,0.8692228198051453,0.9364667534828186,1.0068899393081665,1.0805433988571167,1.1574736833572388,1.2377272844314575,1.311887264251709,1.3985323905944824,1.4784389734268188,1.5928047895431519,1.6902858018875122,1.7913157939910889,1.895931363105774,1.9919637441635132,2.1034436225891113,2.2186036109924316,2.3374671936035156,2.4739153385162354,2.6006810665130615,2.731224536895752,2.865567207336426,3.0193145275115967,3.1777944564819336,3.32448673248291,3.4750430583953857,3.612125873565674,3.7700130939483643,3.931795120239258,4.0974812507629395,4.229050159454346,4.4016900062561035,4.578248500823975,4.738480567932129,4.922445297241211,5.089262962341309,5.2591776847839355,5.454028606414795,5.6527886390686035,5.832743167877197,6.0388689041137695,6.201875686645508,6.4148993492126465,6.6074957847595215,6.827796936035156,7.026832580566406,7.254344463348389,7.4339165687561035,7.668142795562744,7.906108856201172,8.147789001464844,8.393149375915527,8.614312171936035,8.866536140441895,9.122344970703125,9.323760032653809,9.556548118591309,9.82171630859375,10.060301780700684,10.33191204071045,10.576147079467773,10.854025840759277,11.13514518737793,11.419454574584961,11.706897735595703,12.02988338470459,12.323746681213379,12.620559692382812,12.920259475708008,13.222785949707031,13.459997177124023,13.733100891113281,14.146662712097168,14.599742889404297,14.916375160217285,15.270988464355469,15.592571258544922,15.880308151245117,16.242389678955078,16.533912658691406,16.827022552490234,17.15860366821289,17.492046356201172,17.827253341674805,18.126628875732422,18.540313720703125,18.91832160949707,19.260000228881836,19.602977752685547,19.947174072265625,20.292491912841797,20.60030746459961,20.947484970092773,21.256799697875977,21.527942657470703,21.838314056396484,22.188020706176758,22.4992618560791,22.810789108276367,23.122520446777344,23.47336196899414,23.824241638183594,24.17505645751953,24.486738204956055,24.798200607299805,25.148239135742188,25.497787475585938,25.846729278564453,26.156307220458984,26.54237174987793,26.888845443725586,27.195951461791992,27.54037094116211,27.883556365966797,28.22539710998535,28.565793991088867,28.8670711517334,29.204448699951172,29.57725715637207,29.910804748535156,30.24248695373535,30.57228660583496,30.86388397216797,31.19021224975586
